M-neskin-Beggin,Billie-Eilish-bad-guy,Taylor-Swift-The-Man,Olivia-Rodrigo-deja-vu,Olivia-Rodrigo-traitor,Zedd-Alessia-Cara-Stay,Conan-Gray-Heather,Lil-Nas-X-MONTERO-Call-Me-By-Your-Name-,Charlie-Puth-Left-And-Right,DJ-Khaled-I-m-The-One,Ed-Sheeran-Shape-of-You,The-Chainsmokers-Paris,5-Seconds-of-Summer-Youngblood,GAYLE-abcdefu,Ti-sto-The-Business,Ti-sto-Ava-Max-The-Motto,Imagine-Dragons-x-J-I-D-Enemy,Dove-Cameron-Boyfriend,Elley-Duh-MIDDLE-OF-THE-NIGHT,Tate-McRae-you-broke-me-first,24kGoldn-Mood,Kygo-Ellie-Goulding-First-Time,Lewis-Capaldi-Before-You-Go,Kali-Uchis-telepat-a,Camila-Cabello-Bam-Bam,Kygo-Selena-Gomez-It-Ain-t-Me,Doja-Cat-Woman,Imagine-Dragons-Believer,Jaymes-Young-Infinity,Ed-Sheeran-Galway-Girl,Calum-Scott-Dancing-On-My-Own,Calvin-Harris-Feels,Bruno-Mars-That-s-What-I-Like,Coldplay-X-BTS-My-Universe,Regard-Ride-It,Lil-Nas-X-Jack-Harlow-INDUSTRY-BABY,Joji-Glimpse-of-Us,Harry-Styles-Falling,Lady-Gaga-The-Cure,Lost-Frequencies-ft-Calum-Scott-Where-Are-You-Now,POP-SMOKE-WHAT-YOU-KNOW-BOUT-LOVE,Marshmello-x-Jonas-Brothers-Leave-Before-You-Love-Me,Doja-Cat-Need-to-Know,Glass-Animals-Heat-Waves,The-Kid-LAROI-Justin-Bieber-STAY,Billie-Eilish-Khalid-lovely,Farruko-Pepas,Taylor-Swift-Delicate,Post-Malone-Swae-Lee-Sunflower,Cheat-Codes-No-Promises-ft-Demi-Lovato,Billie-Eilish-everything-i-wanted,Future-Mask-Off-Official-Music-Video-xvZqHgFz51I-,Imagine-Dragons-Thunder,The-Weeknd-Blinding-Lights,Marshmello-Khalid-Numb,Harry-Styles-Watermelon-Sugar,The-Weeknd-Save-Your-Tears,Elton-John-Dua-Lipa-Cold-Heart,Dua-Lipa-Levitating,Powfu-death-bed,Justin-Bieber-Peaches-ft-Daniel-Caesar,The-Weeknd-Out-of-Time,Alec-Benjamin-Let-Me-Down-Slowly,Lil-Nas-X-STAR-WALKIN,Anne-Marie-2002,Ti-sto-10_35,Rosa-Linn-Snap,Harry-Styles-Adore-You,Selena-Gomez-Lose-You-To-Love-Me,Oliver-Tree-Robin-Schulz-Miss-You,Lady-Gaga-Bradley-Cooper-Shallow,Calvin-Harris-Dua-Lipa-One-Kiss,Taylor-Swift-cardigan,SHAKIRA-BZRP-Music-Sessions-53,Imagine-Dragons-Bad-Liar,Taylor-Swift-You-Need-To-Calm-Down,LISA-MONEY-,ROSAL-A-DESPECH-,Kendrick-Lamar-HUMBLE,Lewis-Capaldi-Someone-You-Loved,Axwell-and-Ingrosso-More-Than-You-Know,Taylor-Swift-Lover,Post-Malone-Circles,Khalid-Young-Dumb-Broke,Panic-At-The-Disco-High-Hopes,Harry-Styles-Golden,Marshmello-ft-Bastille-Happier,SZA-Good-Days,Ed-Sheeran-Shivers,Ed-Sheeran-Perfect
-0.11277720849838616,-0.04635896034611082,0.034622416776769305,0.058768028820747935,0.006715154849024262,-0.27190879141221025,-0.19660508690810785,-0.12446975708007812,-0.2657632647820239,-0.09518735897467002,-0.05897462503991653,-0.23946720439794283,-0.23788929814877718,-0.15876975756012993,-0.1505032777786255,-0.027312888918329753,-0.08812029484851819,-0.012075345191729845,0.0885461506090666,-0.39281109401157926,-0.1339654541015625,0.0635634550114268,-0.27564146460556405,0.0899813034955193,0.0779636800289154,-0.16828038385794866,-0.059914524691092534,-0.09686642308388987,-0.33511852617023374,-0.11653355737427372,-0.08410371806287119,0.1004017030177095,-0.1002823526825385,-0.08785443948515763,-0.2727606357672276,-0.13673238551363032,-0.15495701325245392,-0.025976568965588587,0.06657914661225818,-0.14541555415688223,-0.12161093666439965,0.02505618008700284,-0.09926489049738103,-0.12523862148853057,-0.026727797109869462,0.12607444763183595,-0.06258657676022068,0.30437709727185835,-0.4153985388485002,-0.236702880859375,-0.1423146194881863,-0.31615626193247864,-0.17137654622395834,-0.27296196825150754,0.003593077142554593,-0.04954383486793155,-0.3075518627243348,0.04560294864684578,0.00016195877738620925,-0.1822193189599048,-0.016406666148792614,-0.19816386341537018,-0.023030857581876764,-0.23237000944468897,-0.019840358458843427,0.06095388844526934,-0.051772784692635805,0.0631981418557363,0.2456711847425083,-0.026538702157827523,-0.09939435676292137,0.03526035873344661,0.06722803289240056,-0.045866362545468393,0.15545419236304056,0.10918866112118676,-0.010074458402745864,0.03188314377886694,0.09505792286085046,-0.1084828708261092,-0.17352238547038562,0.1493458146808528,-0.1561519487769203,-0.13095488142870698,-0.2038106918334961,-0.00039005279541015625,-0.10046871332651555,-0.15861535986616196,0.12765765791179753,0.2057038057767428
-0.3128121962569689,-0.21113034590934088,-0.11891961191214767,-0.18796562426017993,-0.3221990368034266,-0.28527385192297994,-0.31287860405154344,-0.15824472527754935,-0.23282162648326946,-0.09313573896514703,-0.14030224470131297,-0.19136705356914405,-0.22729832193125848,-0.24965217676055565,-0.20711942513783774,0.013327015519707124,-0.1073364472725022,-0.2892312495666143,-0.2412405716745477,-0.4207139696393694,-0.2379950968424479,-0.1559299193706709,-0.19403209531210303,-0.2927926905014936,-0.22749203443527222,-0.31370696388339603,-0.19099924354355569,-0.26955357564759147,-0.25901640563451944,-0.09671152776210153,-0.22423532753508554,-0.2043754851336971,-0.3043233862420394,-0.12205746156949523,-0.2533527276454828,-0.10194638840695645,-0.16941453656579694,-0.13227668050992286,-0.3302738371349516,-0.32899519198202676,0.0008214995974586124,-0.17345456210049717,-0.22147667624733663,-0.1490799274850399,-0.2565706953217712,-0.33795848846435544,-0.11488697804561278,0.005515321772149268,-0.13238920988859953,-0.21164881388346354,-0.37816280788845485,-0.18001750431258787,-0.16542459936702952,-0.280313063936995,-0.11583200707493058,-0.10138579272719288,-0.289154818737842,-0.17245043356587567,-0.2699992967688519,-0.22474354711072198,-0.19874593946668836,-0.27012542593632644,-0.18753903060309632,-0.21953246067387397,-0.10350091678580058,-0.34544262965081146,-0.2270351963339692,-0.2030737541581942,-0.2680103467858356,-0.18644673725557045,-0.13566261750680428,-0.23674438887112878,-0.1033861611106179,-0.1400919573022685,-0.15876623610375631,-0.08247869582403274,-0.30746733721564795,-0.21869208377862126,-0.05803412976472274,-0.3625460537997159,-0.2619872069711168,-0.14599660665047268,-0.15286369661314297,-0.052564335255487725,-0.18219459300138513,-0.11476778302873884,-0.1829870657859442,-0.18436063918392215,-0.034193319432875686,0.21533832256610577
-0.09670046237712734,-0.2859183191095741,-0.03623956418504902,-0.24161585688074946,-0.16149212640046068,-0.12189112918477663,-0.16487886382312308,-0.09735910516036184,0.06752652342214524,-0.16866200014671184,-0.02388949086004337,-0.10549519468082612,-0.11806002077849015,-0.3231187884727221,-0.13474889596303305,-0.2903449976048763,-0.22927251108375513,-0.1841329540726701,-0.12168577093827097,0.012743836357480004,-0.2708519490559896,-0.15355843612828204,-0.11755470337906504,-0.14000044430003447,-0.21702665090560913,-0.0504370091861709,-0.13555518827290114,-0.12660535469582554,-0.26020595005580355,-0.08432744855257734,-0.11698972261868991,-0.35279863297672015,0.03489721216861671,-0.020270022940128408,-0.20791603153587407,-0.08049697875976562,-0.10795584295549963,-0.02940394514698093,-0.07499940054757255,-0.2155972960367368,-0.10749471755254836,-0.11538289388020834,-0.28511747880415483,0.038298870654816325,-0.12033394922184039,-0.25149433851242065,-0.2871323150842368,-0.28355115525265956,-0.025576579717942225,-0.17752916124131946,-0.16877131329642403,-0.20501637706294604,-0.20475978477328433,-0.18241139691138902,-0.21027650028826242,-0.3276057975002067,-0.050936258461580695,-0.1118115177304726,-0.1807340539020041,-0.039318128563891885,-0.13899207837653882,-0.17256027025214593,-0.0864992518882967,-0.1008015663970804,-0.2000299827339723,-0.1230314476055335,-0.25582051647759474,-0.07760330966618507,-0.33762728188924745,-0.07179932904666697,-0.15808048954716436,-0.16916687285419002,-0.26906518285924735,-0.13055918632297342,-0.14688202360985983,-0.1573110852922712,-0.10067284527946921,-0.12120941450011055,-0.16047693335491678,-0.10894854438496146,-0.17690703669205088,-0.26567850193055736,-0.21808504425318895,-0.3095286906006848,-0.1138616775979801,0.05272551037016369,-0.13772527342702187,-0.1432292791946096,-0.24231713559447216,-0.08165069580078126
-0.04869795964917107,-0.05076058397015321,0.10728263107000613,0.09144238888959348,0.08220353911194621,0.04158984439473756,0.06323737167730564,0.16752467908357319,0.14085896809895834,-0.16243579224770113,0.11872766589030567,0.047931821065178085,0.17359081765879755,-0.05324339062980052,0.13724289337793985,0.24157953488318276,0.13998545615326072,0.10619936610114646,0.06556087293122945,-0.1800840241568429,0.030070953369140625,0.14664868226985342,0.019091644907385352,-0.0249940647798426,0.038365885615348816,0.14780538408588076,0.11706445130659508,0.1107400639265913,0.04615767663266478,0.08079103249401304,0.04613168638755833,0.003641979576760878,-0.06798553466796875,0.24065093453048814,-0.012846111232398922,0.15148860038594997,0.03200848897298177,0.13968593791379766,0.29917115711030506,0.007122613102025379,0.005231448582240513,0.11229045752323034,-0.013424192775379528,0.058676504581532576,0.04458932031559039,0.08567684173583984,0.08720858567425994,-0.010802281156499335,0.13196304698049285,0.021209034389919706,-0.03556425041622586,-0.016803041873918685,-0.2041935593474145,-0.06301359894611083,0.1397719325789486,0.03558642586703023,0.1085871194739897,0.08124865133931318,0.13272132873535156,0.07247791071047728,0.050026267465918955,0.013677854906335921,0.06281784833487818,0.06183729932901445,0.10244821764759182,0.04075854391024258,0.00932891134153376,0.20888191815380636,0.018017220612309405,0.21088790893554688,0.08598770918669524,-0.015903541325453685,0.10326865456321023,-0.19719038097136612,-0.0536582973641409,0.17324905395507811,-0.04021238439223346,-0.024536420714180423,0.08496864982273268,0.06995828393946357,0.041943141392299106,0.1763630554455669,0.2513824732957688,0.10062359026086475,-0.028773886208631555,-0.05512894902910505,0.15730523039854646,0.08853404289853256,0.18866595099954045,-0.03986967233511118
0.31118025802110844,0.13250119477799796,0.09393193862017463,0.072545253869259,0.18825006283788237,0.20839572960222272,0.15893318362352324,0.15214916028474507,0.09840226923144839,0.14995776940576777,0.2017942508363905,0.139157690856134,0.11660089907438859,0.26747773202617514,0.13845360279083252,-0.02377022838140551,0.09112573005783726,0.3651190763394508,0.19887787668328535,0.37874816712879,0.16302950541178385,0.17797434698675096,0.18458982017951284,0.16018411972943475,-0.004252508282661438,0.14571713016240923,0.29147886365188835,0.16983919978691137,0.3680691759125525,0.2275573596283419,0.23168070176068475,0.09356357591569156,0.3134602008837659,0.06794078637522163,0.22017672938159388,0.14991846490413585,0.3784947517590645,0.1425515191029694,0.2619384402320499,0.13196614987588343,0.14689291091192336,0.15006797096946023,0.09876154119318181,0.25867460534927694,0.22690473628949515,0.46866966247558595,0.18779271962691327,0.15493131596991355,0.05314454914611063,0.11825888739691841,0.3284578323364258,0.1528672479015733,0.22905179566028072,0.042392019989825926,0.1573173798710467,-0.011500646197606646,0.15621977350319247,0.07119940960501123,0.19308262700619905,0.22114790993175287,0.10909404176654237,0.20731144196997384,0.28394601035252803,0.11808257483540566,0.12949184535704938,0.30291427696607387,0.13772693693329016,0.27715977359580124,0.2138615668107922,0.21549536349505363,0.06306432794641566,0.1282190228791515,0.05103052312677557,0.23177307898845148,0.2678925017235984,0.0061357588995070685,0.08680559046128217,0.1607560451675511,0.26204308219577954,0.07342508897424381,0.3005843045089045,0.02500181438542214,0.2558941123759852,0.16040530185467802,0.3485103140071947,0.14777494158063617,0.03984665768340934,0.1133557097398426,-0.06305223352768842,0.3352273324819712
-0.140914863264057,0.10696670384082979,0.2640436583874272,0.10993861739253585,0.07122804343951905,0.2777770673724967,0.06330756210699313,0.539333765130294,0.2108297527961011,0.6299758579420007,0.39883605608921996,-0.019461771286210638,0.11299574478812839,0.0899285145020217,0.15827245513598123,0.3237060980774215,0.028311160808437867,0.0008162549261510725,0.20920522589432566,0.22046506972539992,0.2085467529296875,0.16933105901344536,0.44078281061436103,0.02984944511862362,0.0061980485916137695,0.04156608106684388,0.21599037289001782,0.489850584812428,0.47463886677717965,0.21958407684786235,0.563691566432763,0.33291068312298555,0.12603315922886274,0.3557336144413508,0.23173692491319445,0.45496251532372006,0.10004917373005141,0.15263443478083205,0.24915006728399366,0.22501622459102918,0.6927545411246163,-0.1397832697088068,0.08818075006658381,0.2082930544589428,0.07885988452766515,0.23850597381591798,0.20196002519049613,0.2247904838399684,0.4844098503206983,0.2406260002983941,0.09473190042707655,0.4874021008765409,0.3885997323428883,0.382570273975909,0.4480915299381118,0.3656795542076151,0.3684226652704568,0.23155820275854877,0.14259378184442933,0.20103314279139728,0.309597053913155,0.3213718070492724,0.21618417427364717,0.5301764403150675,0.31278073419000685,0.08536525325880524,0.09501956287443329,0.08274121915913063,0.08727645874023438,0.1740699181189904,0.1469920829490379,0.20669199853734585,0.1864475388960405,0.3497838711519854,-0.07390014218612456,0.29456503731863837,0.11635488622328814,0.22012981678704796,0.6842555170473845,0.22977904457459475,0.16267079320447198,0.33295479141363576,0.42342633272694274,0.7395568724103302,0.04933637015673579,0.11648804800851005,0.3199983031964609,0.22083801224520072,0.277695439442867,0.20688147324782152
-0.05081080047177597,-0.11183818335672027,-0.04539133707682292,0.020607457016453598,-0.06327047227304193,-0.07394994816309969,0.02945601300495427,0.0153392189427426,0.13649130767246462,-0.1498619340221334,-0.0747522927055794,-0.029943008089690228,-0.18561602053434953,0.12379275546984726,-0.10517628987630208,-0.25665608627536285,-0.18099581579647153,-0.1555767623630501,0.040287981535259046,-0.05279059637160528,-0.03249549865722656,-0.1084651553753725,-0.09618155936884686,-0.09988454930922565,-0.0036542490124702454,-0.05435087275208279,-0.02590811932025178,-0.026426675682243665,-0.20717063070345326,0.003738192457649576,-0.31306961542880374,-0.016506896425255744,0.07069933018978174,-0.06834216828041888,-0.1898564477252145,0.07266288513832904,0.12283788175664397,-0.007203570866988877,-0.057380994160970054,0.056259408851579436,-0.08302268527802967,-0.020506101666074812,-0.014228369972922586,0.06811763682263963,-0.03393755079824713,0.032395668029785156,-0.051970994391408905,0.00015794469955119681,-0.12749427041889708,-0.21434421115451388,0.001087751653459337,-0.22720480130205517,-0.3099512586406633,-0.058219648586026615,-0.09648807939276638,-0.07895305169322503,-0.06988151580933108,-0.12022035610018753,-0.13019661281419836,-0.0029486294450431034,-0.026355743408203125,-0.15458838008504058,0.041184199058403405,-0.22202427286497303,-0.13505801957907135,-0.11589897535123878,-0.014168042593051733,-0.007177291939792023,0.2031639946831597,-0.19551434037248058,-0.10844975930673105,-0.06613696316432525,-0.021872988614169035,0.18151558867288292,-0.04780594731720401,-0.03853472755068824,-0.039971015032599956,-0.05095098003651361,-0.06810757388239322,-0.05498400601473721,-0.019533279494111763,0.04950419193556329,-0.22656867778406733,0.05845362551299184,-0.020541721460770587,0.07325468517485119,-0.08609901068036649,-0.10963326288183882,-0.006366120667016807,0.2588249852107121
0.15017672883512828,0.13419088345129512,0.12034278570436964,0.1848358220352239,0.15735124032708664,0.18394101281680972,0.24418018620188645,0.14199616281609787,0.17591478839610358,0.10529084531416805,0.10722474725527455,0.1549366447082253,0.09552948993185292,0.001265965150983146,0.1348681648572286,0.03841241050105524,0.012846942238964385,0.11865031225441476,0.1183923420153166,0.039091791425432475,0.09099563598632812,0.11074250997956266,0.06702520013824712,0.16198653052834905,0.2467113733291626,0.10883592471047555,0.06824054619191224,0.11971057944583453,0.012953541859859178,0.04219077220514192,0.12160878591408017,0.05912522457105696,-0.01992376607741225,0.11735454856926668,0.1463858449560964,0.05134009909122548,-0.06455087254190037,-0.07948820469743115,0.017136637369791666,0.11587268630893244,0.035117751076107935,0.1357420401139693,0.1743640899658203,0.016213210085605053,0.12036499796034414,-0.05463336944580078,0.1856967121565423,0.23330029426737034,0.12959833498354312,0.1482453409830729,0.10151675012376574,0.015621719888337344,-0.1544471909018124,0.06302068441992931,0.07190328621002565,0.35354606184379134,0.10471641203485818,0.0023820832019715798,0.1955534561820652,0.15923587755225171,0.20320772883867977,0.016594800826305996,0.09358874822067002,0.10723558166217356,0.04151247948715367,0.08089721005265885,0.14704029300669932,-0.0003488793220694207,0.016701205341136397,0.0776063478910006,0.20137910489682798,0.12294208201592279,0.02282189109108665,-0.15916558361928398,0.24280325123961544,0.18383465721493675,0.17761733672198127,0.24289449055989584,0.018136148867399796,0.10366176666422962,-0.02859763911204972,0.26332731807933135,0.02537269929868985,0.019225942943742882,0.07786256439831792,0.08798450288318452,0.10913048281690081,0.03675573906012341,0.1038924786223083,0.3262941213754507
0.13495657477580325,0.18869581500303398,-0.0431638381060432,0.15776511188193318,0.08106859424446203,-0.05160500969685299,0.15668329378453696,-0.05681664316277755,0.23085699741195584,0.1709130032462363,-0.048819987946136824,0.08026652773394856,-0.00785621974779212,0.1461806350879455,-0.014945387840270996,0.1443380744536341,0.03760911825117371,0.0038034563233866493,0.1393914774844521,0.485130128406343,0.06868414560953776,0.015885323593296957,-0.02412946437432514,0.10785787245806526,0.026364140212535858,0.033138829148161957,0.05276702722737209,-0.07709323865477391,-0.12754901918042608,0.08492856049657467,0.006771415606882777,0.03706380390800168,0.3628581982653288,-0.1959938901536008,-0.07873205853323652,0.03923700210895944,0.16620039328550681,0.029058989831956768,0.10355337233770462,0.10383187001840227,0.16923625128609793,-0.07105067859996449,-0.06677016778425737,0.1109392856029754,0.10300863241847558,0.1010267972946167,0.09621465773809523,0.07770941308204164,-0.02645059279453607,0.005129631890190972,-0.035054922103881836,-0.07154165089749134,-0.0049744213328642,-0.21237870132968453,0.09741794632141848,-0.027197297918733467,-0.1297098182770143,-0.191945684237743,-0.05098760853643003,0.331136966573781,0.08952246771918403,-0.03264516412956009,0.16323108996375132,0.07604788838417877,0.08863629999848985,0.01749331648178522,0.0701664148834703,0.030022634218816888,-0.06324589310060953,0.16438827288926705,-0.19872167375352648,0.05809888283768042,-0.06284523010253906,0.2915177301529351,0.12510546832017497,0.06246170770554316,0.18722016390632182,0.1982610930436812,0.197050374487172,-0.05706984984045998,0.10487207873114224,0.09315533998633634,-0.22164519487229067,0.1630297904072503,0.34156107415958326,-0.0031892140706380207,0.004415864084923216,-0.004983828834376152,0.0021492853885939143,-0.0953652836726262
0.7271796571256969,0.4851198289000872,0.5955368789972043,0.4301698775518508,0.612345184454938,0.9228168899464495,0.16012803984851373,0.5559171777022512,0.666654958664996,1.5510351569015788,1.0334289608799458,0.4600574251866236,0.859794401085895,0.6805415421389462,1.026676336924235,0.799221707746316,0.8653585944377201,0.9220905191094212,0.1289190091584858,0.4065165292649042,1.0783221181233724,0.20600558802024604,0.9098028477614488,0.3802148257984835,0.5119492411613464,0.33769567972396913,0.6010952489981379,1.3233443756806686,1.2021421544692095,0.8849373438849522,0.81823212636542,0.6186037448489613,1.4507480458625686,1.17971119982131,1.4869515997731788,0.6633676407185006,0.5655181428306123,-0.11514269295385328,0.5651005336216518,0.9364591609535878,1.3765811011904763,0.5248177932970451,1.0578441099687057,0.80626029156624,0.5576956302304811,1.1038828849792481,1.1255203428722562,0.4604049357962101,1.0572950104136525,1.371820805867513,0.9832199944390191,1.6383192860956424,0.8521589017381855,1.3049167589542983,0.9370056520025414,0.5703843333733776,1.0766925122364457,0.8654552069235975,1.0774597002112347,0.4511864760826374,1.2517100632792773,1.0484930865242756,0.602746306166137,1.1632266872925379,0.719697794963404,1.302211866852987,0.5289256436837152,0.48912478581955443,-0.4782849556006095,0.8308546980457193,0.7823021765108462,0.5281054235894583,0.14048989035866477,0.8428973101694649,0.881469081824934,0.3397957756405785,1.1632068409639247,0.6982771675541716,0.6043366141941237,0.822489672166141,0.9343390253377079,0.3999902260403673,1.0123248986438311,0.8172292516299104,0.4746316403758769,0.7324216206868489,0.4811108306753789,0.29629428829767007,0.6848876856956161,-0.4856645466731145
-0.23551331999156397,-0.4316992898589199,-0.3514137492460363,-0.23394385663977948,-0.169697982852469,-0.2615879578209819,-0.1066989805640244,-0.3416975724069696,-0.26684997366659297,-0.5684198651994977,-0.24923160683519488,-0.09556555643872923,-0.19393307229746942,-0.09121513366699219,-0.38919822374979657,-0.601171267541099,-0.22082395956549847,-0.34505999864205805,-0.43605499267578124,-0.04834409554799398,-0.44467488606770833,-0.37979009962573496,-0.21068686198412886,-0.32183909696691176,-0.5424887090921402,-0.22847755717044055,-0.3550726144424992,-0.22208668229766704,-0.02019297575750271,-0.2846715150766037,-0.14119313097647412,-0.34986785922884406,-0.15641350768753703,-0.4800211317995761,-0.3966420165493957,-0.3358788023603723,-0.013542012271718083,-0.33786818940760727,-0.39155694870721724,-0.22646314146890806,-0.3597675505138579,-0.38380159320253315,-0.35469998446377843,-0.20253412774268617,-0.2692994709256329,-0.49215596199035644,-0.40348726389359457,-0.3611913153465758,-0.3352964424792631,-0.2897479248046875,-0.2354276180267334,-0.3491347949810094,-0.23034697887944242,-0.3182346358498693,-0.4186152262860034,-0.4772501546869833,-0.4603986012409011,-0.489720472200649,-0.39424897898798406,-0.13550574204017377,-0.44520306828046086,-0.27782975552931366,-0.22724880067642125,-0.23027668984283303,-0.3501914112838273,-0.30361824667914794,-0.29758457322194787,-0.291307301281794,-0.24199090487715127,-0.32939585849378233,-0.3519887747587981,-0.34936492646221623,-0.3823332353071733,0.09517237462035012,-0.2375609169543629,-0.4131725492931548,-0.17624994165757124,-0.3054478003543878,-0.3786386406939963,-0.34116832712754847,-0.18411865610207243,-0.34608648604705555,-0.2139846329140452,-0.2417445935701069,-0.03799816053740832,-0.23830304827008927,-0.3698050535799608,-0.40636198780881266,-0.47790052910812764,0.1437958467923678
-0.04999556563829592,0.02513257739613357,-0.10316782932655484,-0.19072480635209518,-0.14010639432110364,-0.024519620367059125,-0.06323461765196266,-0.12922929462633634,-0.08610215576939613,-0.15860548670987906,-0.10515682960191154,-0.232142335983343,-0.11094784943953805,0.06228008698881342,-0.03647287686665853,-0.005833191894241984,-0.09413887077653912,-0.047619249693740755,-0.24254840047735918,-0.3616342090425037,-0.024913279215494792,-0.08249896334618637,-0.1041366763231231,-0.21406534980325137,-0.061890095472335815,-0.07288594859269645,-0.016763855138590918,-0.1092933092249154,-0.05123885339047728,-0.032331073703478326,-0.09251918188587033,-0.15986499871908283,0.04073548881928503,-0.17014665806547125,-0.006883441892444578,-0.11120759274097199,-0.013497784606411926,-0.036772630982479806,-0.03169074285598028,-0.09507954327357297,0.05422678447905041,-0.1254196629379735,-0.00327911376953125,-0.009937773359582779,-0.23399406143381626,0.014228687286376954,-0.05957093530771684,-0.16446984473695148,-0.26388130658938563,-0.008114488389756945,0.03802190886603461,0.044204051931836616,-0.21628144208122702,-0.027112373381059887,-0.0702791558690818,-0.02590330820234995,0.01300264841102692,-0.11954190411905605,-0.07542300016983695,-0.020676053803542566,-0.09957926201097893,-0.009208646455036213,-0.14474301957814706,-0.11950123030255098,-0.08950827293789264,-0.11195137487590642,-0.030373014934322377,-0.20086757886355325,-0.14714375555803236,-0.18322437895825627,-0.04894000512582285,-0.13124563448097673,-0.12398174632679332,0.038146377703465455,-0.24122856032680456,-0.03097599574497768,0.06813070633832147,-0.22963757784861438,-0.11781188716059146,-0.06116545774082449,-0.1491479168971771,-0.11052304756741564,-0.005726080025191855,-0.047838033452207745,-0.2363584041595459,-0.11572628929501488,0.016017226190526087,-0.1417065060595847,-0.04167216966132156,-0.3298138427734375
-0.17912269198278866,-0.14013599655003223,-0.15369202108944163,-0.18560587895380987,-0.03236086559698049,-0.13903815757500734,-0.15562533867068407,-0.08940692700837788,-0.16933580314588248,-0.0042661465473056576,-0.15471501223488,-0.18731796064751638,-0.1451394454292629,-0.1909689742527651,-0.06678505738576253,-0.10354306912535174,-0.1747848349557796,-0.0731980363292807,-0.10341584055047286,-0.2559077399117606,-0.18935867309570312,-0.15059684478130536,-0.18881803217942153,0.013645216997931985,0.027696147561073303,0.041701938106805954,0.06876029375303594,0.04564100696194556,0.07026003989852778,-0.16197507465305042,-0.16106480387001557,-0.0826434661454684,-0.2800184132363559,-0.00979754941683289,0.025597058809720553,-0.1838562823356466,-0.13033914158486912,-0.2540092468261719,-0.14802482241675968,-0.147732574815695,-0.007900975999378022,-0.1496557871500651,0.036000784960660066,-0.24165297163293717,-0.2148141981680182,-0.10353544235229492,0.09755375920509805,-0.08572116811224754,-0.06287449966242284,-0.04355809529622396,-0.23481857776641846,-0.08820451254663171,0.20656121945848652,-0.1557629371323966,-0.030115977827324926,-0.15263350552352017,-0.11893793665261633,0.01705415981022392,-0.030722759080969768,-0.09881179634181933,-0.05673745425060542,-0.28906151767452387,-0.1543720751832434,0.05195755354115661,-0.16119254987264417,-0.048214464556446394,-0.20065499340314322,-0.2487099704132777,-0.014277914296025816,-0.21576823849649823,-0.11156981079666703,-0.047155269058295965,-0.13366409301757812,-0.13339065411768922,-0.23225646287622587,-0.07206454504103887,0.012554034064797794,-0.22583570420367163,-0.09482562023660411,-0.25045245981471426,-0.1482323895534271,-0.08918260526256401,-0.12172609514894739,-0.13472774057735798,-0.27744904342962773,-0.21048226129441033,-0.09503696097836474,-0.018906956225369885,-0.24256832860097163,-0.316022456242488
4.402124825777582e-05,0.018681368781524956,0.11805711634018842,0.10683251252938143,0.049909165136924775,0.06673791374958737,0.1659866146925019,0.2043078761351736,0.05537464933575324,0.02191285316988548,0.20097815219893655,0.02405068343383256,0.10591060804284137,0.17126366261685833,0.1338032285372416,0.0734455596779195,0.12351685286687573,0.13827306984444343,0.07234369579114412,-0.12744422185988652,0.0499591064453125,0.08327330756433231,0.15596181978055132,-0.002834140553193934,0.13246484100818634,0.011715869191276582,0.08257862940971097,0.1625762447234123,0.23744549470789292,0.10749176638809281,-0.09079462370721463,-0.05692388765480486,0.16794322226284805,0.09445082887690118,0.1365206791804387,0.24879027021692154,0.14677188131544325,-0.013955762830831237,0.06656147184826079,0.15523767195685062,0.3408286685035342,-0.0006492845939867425,0.0957399758425626,0.17368832851978058,0.19080291216886497,0.15348148345947266,0.23661837934636745,0.037969094134391625,0.21492428249782985,0.07965623643663194,0.20297670364379883,0.24825549538160277,0.13408387642280728,0.13766647019767037,0.2043189542839326,0.09439244346013145,0.07039864474989803,0.21564682262150323,0.13224304448003354,0.17478039620936603,0.12560510635375977,0.16924302260763144,0.09303790162512138,0.14838599263222566,0.16444398938995047,0.12499435171896582,0.21320536717232028,0.1024957073333601,-0.04792293603869452,0.24379102718195267,0.13360777607670538,0.08233818772662381,-0.03353604403409091,-0.022133127265020248,0.25030631750402316,0.029897035871233258,0.043800309125114886,0.15214725710311025,0.1840819897858993,0.17775481524951955,0.12716679502590536,-0.03756999168075433,0.016462849304739353,0.22064576554394927,0.006294639743104273,-0.07744745526994978,-0.05496347206344932,0.08126484468623249,0.07438053804285386,0.06739766047551082
