24kGoldn-Mood,5-Seconds-of-Summer-Youngblood,Alec-Benjamin-Let-Me-Down-Slowly,Anne-Marie-2002,Axwell-and-Ingrosso-More-Than-You-Know,Billie-Eilish-Khalid-lovely,Billie-Eilish-bad-guy,Billie-Eilish-everything-i-wanted,Bruno-Mars-That-s-What-I-Like,Calum-Scott-Dancing-On-My-Own,Calvin-Harris-Dua-Lipa-One-Kiss,Calvin-Harris-Feels,Camila-Cabello-Bam-Bam,Charlie-Puth-Left-And-Right,Cheat-Codes-No-Promises-ft-Demi-Lovato,Coldplay-X-BTS-My-Universe,Conan-Gray-Heather,DJ-Khaled-I-m-The-One,Doja-Cat-Need-to-Know,Doja-Cat-Woman,Dove-Cameron-Boyfriend,Dua-Lipa-Levitating,Ed-Sheeran-Galway-Girl,Ed-Sheeran-Perfect,Ed-Sheeran-Shape-of-You,Ed-Sheeran-Shivers,Elley-Duh-MIDDLE-OF-THE-NIGHT,Elton-John-Dua-Lipa-Cold-Heart,Farruko-Pepas,Future-Mask-Off-Official-Music-Video-xvZqHgFz51I-,GAYLE-abcdefu,Glass-Animals-Heat-Waves,Harry-Styles-Adore-You,Harry-Styles-Falling,Harry-Styles-Golden,Harry-Styles-Watermelon-Sugar,Imagine-Dragons-Bad-Liar,Imagine-Dragons-Believer,Imagine-Dragons-Thunder,Imagine-Dragons-x-J-I-D-Enemy,Jaymes-Young-Infinity,Joji-Glimpse-of-Us,Justin-Bieber-Peaches-ft-Daniel-Caesar,Kali-Uchis-telepat-a,Kendrick-Lamar-HUMBLE,Khalid-Young-Dumb-Broke,Kygo-Ellie-Goulding-First-Time,Kygo-Selena-Gomez-It-Ain-t-Me,LISA-MONEY-,Lady-Gaga-Bradley-Cooper-Shallow,Lady-Gaga-The-Cure,Lewis-Capaldi-Before-You-Go,Lewis-Capaldi-Someone-You-Loved,Lil-Nas-X-Jack-Harlow-INDUSTRY-BABY,Lil-Nas-X-MONTERO-Call-Me-By-Your-Name-,Lil-Nas-X-STAR-WALKIN,Lost-Frequencies-ft-Calum-Scott-Where-Are-You-Now,M-neskin-Beggin,Marshmello-Khalid-Numb,Marshmello-ft-Bastille-Happier,Marshmello-x-Jonas-Brothers-Leave-Before-You-Love-Me,Oliver-Tree-Robin-Schulz-Miss-You,Olivia-Rodrigo-deja-vu,Olivia-Rodrigo-traitor,POP-SMOKE-WHAT-YOU-KNOW-BOUT-LOVE,Panic-At-The-Disco-High-Hopes,Post-Malone-Circles,Post-Malone-Swae-Lee-Sunflower,Powfu-death-bed,ROSAL-A-DESPECH-,Regard-Ride-It,Rosa-Linn-Snap,SHAKIRA-BZRP-Music-Sessions-53,SZA-Good-Days,Selena-Gomez-Lose-You-To-Love-Me,Tate-McRae-you-broke-me-first,Taylor-Swift-Delicate,Taylor-Swift-Lover,Taylor-Swift-The-Man,Taylor-Swift-You-Need-To-Calm-Down,Taylor-Swift-cardigan,The-Chainsmokers-Paris,The-Kid-LAROI-Justin-Bieber-STAY,The-Weeknd-Blinding-Lights,The-Weeknd-Out-of-Time,The-Weeknd-Save-Your-Tears,Ti-sto-10_35,Ti-sto-Ava-Max-The-Motto,Ti-sto-The-Business,Zedd-Alessia-Cara-Stay
0.0006652405543408,-0.0023471405879309,-0.0050583933843822,0.0034804496746285,0.0018703351148346,-0.0017045128949616,0.0006394208398558,0.0009178977857093,-0.0010726104905738,-0.0026870765341084,-0.0013302201037575,-0.0023184690125757,0.0020099867395624,-0.0011671595258195,0.001504263918484,-0.0002419533163275,-0.0006402648539009,0.0002382478568683,-0.0008179428940232,-0.0007361425384738,-3.304920219673308e-05,0.0003552734771605,0.0036108408843806,0.0003572317053026,0.002100216650264,-0.0026160885176828,-0.0005783820571725,0.0002751700912039,0.00064308847194,-0.0010674276794432,0.0010861036026312,0.00035908616649,-0.0003489879014475,0.0018825815543776,0.0015477811400176,-0.0004026143884753,0.0025760231396438,0.0011460975110345,-0.0025825779369353,-0.0020314193893231,-0.0005339390335594,0.000544746149207,-0.0137884303462677,0.0002414032231108,-0.0044522324266792,-0.0022895220195945,0.0034287634825573,0.0001052173802371,0.0016085033881082,0.0004807604603977,0.0007216014803645,-0.0007325852922097,0.0004797749837168,-0.0055183775726612,0.0030038841433323,0.0003991146327268,0.0009264388600051,-0.0004934433731086,7.036185801078964e-05,-0.0026362180047191,0.0030908455667142,-0.0009972991058009,-0.000571124148077,0.0010719691469764,0.0021156769200066,4.689150454513196e-05,-0.0014354741905368,0.0017508826912862,0.0022546649684141,0.0003623159150485,-0.0005170524547344,-0.0017864646342471,0.000959384747143,-0.0009613463119015,-0.0004988879401441,-0.0015120279170636,0.0003571039857617,-0.0001751381582305,-0.0022835921960056,0.00060029142128,-0.0016862946455047,0.002705487164773,0.0022887401217226,-0.0007025438731473,-0.0009223276455301,0.000413965072949,0.0035113512291899,0.0006163560822266,-0.0003406898826626,-0.0001850814177948
0.0008598456249657,0.0061882874648635,-0.0001233957785942,0.0050256128626011,0.0005831308769722,0.0011121754013129,0.0002983686201507,-0.0025020727080802,-2.056000055931731e-05,-0.0011607652934763,0.0014509603259329,-0.0030065303534253,-0.0006191131264173,0.0010055811573054,0.0017042968579782,0.0014137716587505,0.0013336755650073,0.0010689807760293,-0.0014055723452331,0.0007280292979153,0.0006234046081738,-3.923772394867216e-05,-0.0003588819002018,-0.0002793692126013,-0.0005717951485887,-0.0003704658499943,-0.0001989404499571,0.0013421569193958,4.4104662222724245e-05,0.0016578598898098,0.0010678461961205,-0.0001049194569289,0.0004778362127285,0.0006092418088066,0.0005385287331801,0.0014836141621867,0.0005411733230044,0.0005496699509503,0.0004742036153031,0.000483027410384,-0.0009075285503017,-0.0011695275806979,0.0057736999433298,0.001516564492747,-0.0051964191659082,-0.0012539979494886,-0.0003646003344048,0.0011059344699653,-0.0007507133871669,0.0001303192159668,0.0005466999973272,0.0005905914092032,0.0004329099304837,-0.0013497443411219,1.9603711045058267e-05,0.0010476704077085,0.0002350547193678,-0.0001100995171155,-0.0020949091495669,0.0009382757405744,0.0037559319847812,0.0008201614226771,-0.0017945917829439,0.0009887582861873,0.0011095614894456,-0.0013420213406123,-4.787781700610204e-05,0.0001778886959035,-0.0007563741414161,-0.0007796280975897,-0.0008432177877837,0.0005645515090544,0.000688306443143,-0.0031707004545281,-0.000963408545293,-7.817217699361473e-05,-7.696480005306746e-05,-0.0007870502646535,-4.012971681949425e-05,0.0008474801633934,-0.0002414443352129,0.0017244996566223,-0.0026522505318518,0.0006215111141192,0.0001636738384359,0.0004698373911591,6.616706291844807e-05,-0.0009412217965699,-0.0034063507128659,0.0003041341447482
-0.0013944259715499,0.0034466419478138,0.0014621404059534,-0.0001394460400801,-0.0002311825530612,0.0001043928306289,-0.0018762854710549,-0.0069030147579709,0.0006896835701571,-0.0006383255980755,-0.000645917499534,-0.0019099253148873,-0.0010038668887464,0.0002753021433575,0.0009217693054142,0.0011007763544425,-0.0009123182603282,3.442222104250354e-05,-0.0010172305550312,-0.0001679841661634,0.0002261784699512,-0.0028866464208273,0.0009445022035347,-0.0007270142326045,-0.0010645085983747,-0.0006559629337424,0.0009992479777934,-0.0001936717563668,-0.000616440514979,9.292901894023678e-05,0.0006722120490037,-0.0008922312381871,0.0007164287489687,-1.0574851745402828e-05,0.0008361555130497,0.0016042320329161,0.0005940996289838,0.0008671557047778,0.0014325665166347,-0.000340598112099,-0.0001211100070658,-0.0004915269594543,0.0018747702049556,0.0014319287963045,0.0027847821785585,-0.0005476997643743,-0.0012046261115644,-0.0003642459465032,-6.843793494608317e-05,-0.0010653903117918,0.0007633464987834,0.0004565978442251,0.001271381412328,-0.0017409970655058,-0.0017011743172239,0.0010340896286411,-0.0021261432030708,-0.0003844501968395,0.0015929907451368,-8.126521976195762e-05,0.0012718510225233,0.0011259166544138,-0.0002660191954681,-0.0007087444138774,-0.0012092918503043,-0.0001878241402219,-0.0007565049381577,0.001007314591698,0.0019172619614654,0.0006328370932748,0.0005630214486293,0.0001372729463747,1.163779693016081e-05,-0.0039457529611014,-0.0004326125104514,0.0004927684211309,0.0001869207722971,-5.071651341990601e-05,3.276248284787123e-05,0.0002562648967339,-0.0001787093878859,0.0007717774113676,-0.000183208533382,0.0005073813974047,0.0011443874365244,2.9856452790137758e-05,-0.0001661722947068,-0.0008724829812505,-0.0032355099764496,0.0004190891007213
-5.199141423658243e-05,0.0007442905579233,-0.0022392488543301,-0.0015070296255328,0.0016294230940692,0.0004035743303932,0.002457623528212,-0.0006192066600064,0.0002040095549657,-0.000175370129946,0.0006608835979042,-0.0016120283034205,-0.0004465438340845,3.5479764946428835e-05,0.0003685547452843,0.0013429680370403,-8.811904359724473e-05,0.0006512434815837,-0.0019651196653621,-0.0025001841424398,0.0003548589508394,-0.0008315965531156,0.0002381647425335,0.0005070778708131,4.351709995098338e-05,-6.241667983287349e-05,-0.0006060336801541,-0.0005266430976528,0.000352809718564,0.0044898895879833,0.0015068295884226,0.0005692038403561,-0.0003782503525575,-0.0001074711987427,0.0002129949881695,0.000966972913059,0.0011904330902465,0.0002982253370522,0.0001665290181667,0.0001131432139738,-0.0006167742061471,0.0007301868606749,0.0039791962241559,0.0011712922179987,0.0037841285461762,0.001266006693103,0.0010076090076242,0.0013752850007967,-0.0030003096102171,0.0008662969268666,-0.0005663844553621,0.0010381848324721,-0.0006539662000516,-0.0005643296720954,0.0002049024363331,0.001945137218612,6.494218893716037e-05,0.0002608791747008,-0.0005237921407881,-7.053546690374081e-05,-0.0008288410818018,-0.0013892411966934,6.517304704409966e-05,-3.3811398505412505e-05,0.0004553635144525,-0.000284090068131,-0.0002965765242015,-0.0008327456856155,-0.0028810349676925,-0.0001154937633082,-0.0001806272978472,0.000650597523882,0.0005864769699959,-0.0018091249776987,-0.0005800677731044,-0.0004533093173635,7.976120406272921e-05,-0.000538846563234,0.0001131744901658,0.001218796652865,-0.000100069851849,4.99780385624136e-05,-0.0011656503405388,-0.0003246938984572,-0.0005680698899337,0.0008424085093681,-0.0004202903338438,0.0006210810561864,0.0004525200297607,0.0007180667221654
-0.0004631873645575,7.708598713423779e-05,-0.0028428568538275,0.0024224902960971,-0.0008833579978145,0.001228441677047,-0.0008684606376648,-0.0042629135080092,0.0039719928776391,0.0009024659813785,-0.0003045600863008,0.0005575658225309,-0.0001328119670636,-0.0010521089696411,0.0009328636575065,0.0008716537946009,0.0003434174577047,-0.0006011675392267,-0.0007817960967309,-0.0017646184108938,0.001190929196564,0.0010062254076175,0.0014600962648129,0.0002095144202021,0.0002849154553373,-0.0004600256011074,-0.000245351753982,-9.613241478099668e-05,0.0002429629741031,-0.0029740644583179,-0.0003169909704515,-0.000490603574291,-0.0001323063355211,-0.0010511218720468,0.0004535704281615,0.0005018447138353,0.000521872032781,0.0003638707886014,-0.0003235024356089,-0.0003969286504376,0.0002293602958593,-0.0014952198328423,0.0048006497974872,0.0005912957599963,0.0023109632497124,0.0010728859959579,0.0005194176189143,0.0007121558626002,-0.0029674925833968,-0.0004360316699914,0.0016969194268221,7.104862636140595e-05,-0.0003448527258752,-0.0011318665897058,-0.0005776339856214,-0.000295171707609,-0.00081845873202,0.0001134400786078,-0.0001343775027098,-0.002088780297923,0.0011014204204591,-0.001303805839706,-0.0006002331852933,0.0004125302551052,-0.0013178174092201,-0.0010311233563958,-0.0012407534545455,0.0006579584147945,0.0004350691617247,-0.0032530635275751,-0.0007494809503942,0.0007845499506121,0.0001191265785603,-0.0014286020136577,0.0007595366520961,-0.000146999345907,0.0015875229780662,-0.0011113419547416,-0.0012690102459292,-0.0010272645992998,-0.0007925145152353,3.517619415272355e-05,-0.0034880977421336,0.0003467614170388,-0.0004325647389262,0.000164696241162,0.0003608485631432,-0.000414383094083,0.0020743866203862,0.0002020216294593
-0.0001674182860022,0.0015619427921864,-0.0004254377666156,-0.0020338424541212,-0.0003482983341627,0.0006576969923532,-0.0012901252931853,-0.0016605649172141,0.0020690679857378,-0.0006287935576498,-0.000303779753865,0.0020581115279666,-2.641940378623781e-05,-0.0006254777462594,0.0008010711003118,0.0002258851350987,-0.0006938156320043,-0.0005347043905623,-0.0007313037644864,-0.0040046499223762,0.0012185706228799,-0.0005146895368685,-0.0007544558126892,-0.0004179981303669,-0.0018178464478024,-6.903324275719988e-05,-0.0020869863921145,-0.0006670193031291,0.000119770790364,-0.0012624678052997,0.0008870355151537,-0.0004431098884939,-0.0009073243540199,7.827187250460364e-05,0.0003288317350107,0.0002213397198481,0.0002798416416315,0.0004165977863416,-0.0006020013466401,-0.0007576324473888,0.0003525450109111,-0.0001680215285846,-0.0069369081782932,0.0019856300385011,-0.0014037433883443,0.0015596498912623,-0.0007019607002535,0.0012066312862173,0.0009840205799715,-0.000727927917847,-0.0003702180970877,-7.910028066775946e-05,0.0001939643515378,-0.0017770075006827,0.0005836456652247,-0.0019564352527683,-0.000109167727524,0.0009237722547992,0.0011065289350736,-0.0009668807507298,0.0032224114256066,-0.0003251747147571,0.0012582870689546,0.0007123419649984,0.0002866751669441,-0.0004379954956057,-0.0023837655548476,-0.0009537960880523,-0.0019862817654906,-0.0003125427459022,-7.383542016587059e-05,-0.0007127164310624,-0.0002745211984334,-0.0001539554095384,0.0001131188929907,0.0007065955556446,0.0007407165502139,3.6571150238484255e-06,-0.0005411243672584,-0.0012620375181667,-0.0004570954505978,0.0006705474695616,-0.0022097277428519,-0.0001492013564519,-0.0004533681434336,-7.234148047742834e-05,-0.001454490459548,-0.0020841320411352,-0.0005319211381131,-0.0013364284601483
-0.0005300300778987,0.0024355067755385,-0.0002599002636214,-0.000216800387118,-0.0001559320676061,-0.0005994715316246,1.588282569669181e-05,-0.0015104604046521,6.270565414214558e-06,0.0006308745612156,0.0001564147880504,-0.0004834999885085,0.0001020045321778,-0.0010175684916152,-0.000881309259905,0.0004155604423863,-0.0002181435257739,0.0006958318832483,-0.0007677856245715,-0.002898386708183,0.001094429441051,0.000594741379254,-0.0010304655266032,0.0006079869641123,8.646328833484558e-05,-0.0001858590269213,-0.0004485496638592,0.0004481151897302,0.0010664094857331,-0.0017760778374604,0.0011192627041309,0.0013727809055627,0.0005090102455153,-0.0015631568334084,-0.0004212707404723,-9.619291802955884e-05,-2.077978659628712e-05,0.0002297832284038,0.0004174762510041,-0.0003605640116052,-0.0006866206063292,0.0006088454156567,-0.0067600550317113,0.0013516701422107,0.0012725004612269,0.0012542011345852,-0.0018420453621167,0.0002291088552873,-0.0004152913110096,-0.0008696594067696,-0.0001359694869891,-0.0002809610496208,0.0001747647398918,-0.0009448458302764,0.0007250939441523,-0.0008358444274164,7.883227591887007e-05,-7.327394371357516e-05,8.027750584417486e-05,0.0005799559918999,0.0009960330925783,0.0006041366224134,0.0001690437182382,0.0003124303794962,0.0004378182145249,9.499970979934098e-05,-0.0007625902354418,0.0010252513553867,-0.0014532889499242,3.0340976391065775e-05,0.0003224174840399,-0.0002425544017602,6.792095670583645e-05,0.0007292092017387,0.0014482717326994,7.628521515598615e-05,-3.0168938376246426e-06,-0.0003277320424504,0.0001699309762331,-0.0023381475852046,-0.0009331706121275,0.0007502563440984,-0.0001454656118684,-0.0007712592715336,0.0007807946414307,-0.0008202206422105,0.0014214198853011,2.820502349153749e-05,0.0021616477005782,-1.8391659161150905e-05
-0.0018396023793952,0.003086468838192,0.0044681666769359,0.0005989322700719,-0.0002637030951088,-0.0005443930741846,-0.0009505988348393,-0.0021058681965662,0.0003455170420969,-0.0006495428062571,-0.0003777588594299,0.00033630289044,-0.0002002090930067,-0.0002412584191165,0.0002658651304656,-1.87668672957499e-05,-0.000520627232436,-1.1168700494850507e-05,-0.0005077057845773,-0.0005834782391169,0.0002641774711343,0.0005255940700954,0.0019205576776905,-0.0004049005438395,-0.0031568174901928,-0.0006029919757675,0.0006676451270291,-0.0001934588434116,-0.0007022869523917,0.001186261694968,0.0010548761380594,-0.0009421953932091,0.0012983561447796,-0.0003975307638824,-0.0005017634813833,0.0003770241763727,0.0003252448414667,0.0002472588398472,-0.0001220734150682,-0.0012986151999977,-3.83408947001053e-05,0.0005340155857633,-0.0049191287012446,0.0016008423483272,-6.384890859750418e-05,-0.0019077613307042,-0.0002942647635545,0.000670327219339,0.0004238735308842,-0.0008985480419252,0.001003539992771,-0.0001920756150126,0.0004081127676339,0.0019330533349534,-0.0014359553637634,-0.0003429919087181,-0.0009189800745444,-0.0005444305204623,-0.0011533761757723,-0.0001007664088376,0.0024509174351172,-3.520405956590143e-05,-0.0011004146823823,0.0003742668497945,0.0005942149598593,-0.0004718918939573,-0.0005795126627693,0.0021432706725153,0.0020221371995389,-0.0002942272570725,-0.0002730309019519,-0.0009470270848721,-0.0003237413583054,0.0001577478065658,0.0004144217948715,-0.0006405056896512,6.926900309352833e-05,-0.0011656281114038,0.0004424736896402,-0.0009229441277687,-0.0002602441514836,0.0007713546317402,0.001244975187163,0.0008994954737669,0.000673027694875,-0.0008894235713826,0.0015627290734046,0.000604562134558,0.0001137319448358,0.0017046225594843
0.0005938083018697,-0.0004120198133148,0.00363983953455,-0.0013982631806038,-0.0011395441931635,-0.0001300613354215,0.0001485628623374,-0.002195428059114,-7.530282199155417e-05,0.0010284935885155,-0.000186354545722,-0.0006668207962476,-0.0001585400832564,0.0014734032262054,0.0002781936546876,-0.0005667785957038,-0.001834763528871,-0.0002966485897625,-0.000170333981655,-0.0003958453489002,0.0015869066988184,-0.0008762814978506,0.000422551317168,0.0014047745707011,-0.0003144714828087,-0.0002121220347496,0.0003330152227945,-0.0005740096235885,-0.002042812369985,-0.0006315306437032,0.0001506360055501,-0.0006816022529326,-0.0002949266430995,0.000269290179635,-0.0004411792391394,0.0001927684414682,0.000499364941612,-0.0007061305924803,0.0003410819578704,-0.0001613191170085,-0.0005592457678544,0.0012059916147463,-0.0031934373054507,-0.0005979902258607,-0.0035761644324161,-0.0012153380282264,-0.0013428345978539,0.0002387861079983,-0.0002389581314439,-9.633547161947168e-05,0.0014088083283769,0.0004592507364094,4.245701246753144e-05,-0.0010223350352795,2.203888005937477e-05,0.0005979767942,-0.0002412865305433,0.0011999091036672,-0.0015410129143636,-0.0006627350798268,0.0031230053030518,-0.0001185721796837,0.0006315733324419,0.0006047679091156,0.0005832468723831,-0.0013565373294993,-0.0008851700579586,-0.001576365460367,0.0007221249702571,-0.0009870805351358,0.0004414698051625,0.0001927444172178,-0.0010364865872922,6.833107431370635e-05,0.0006293533447597,0.0012764815019467,2.1929231058752768e-05,0.0006100441852044,-7.239665516126999e-05,-0.0015918348916037,0.0005551901530395,0.0007671641927574,0.0009272871892644,0.0004654245814636,0.0007571373649249,-0.0008238102506626,-0.0022470211656272,7.597172226475588e-05,-0.0003873339177955,0.0021209953816575
-0.0016177579117252,0.0004107211256418,0.0006149345292703,-0.0033704335842807,-0.0005601192199826,0.0003404333048745,0.0002336235693591,-0.0029057153583324,-0.0007577747492624,0.0004720199655365,-4.377297629937645e-05,0.0009575908853352,0.0003777950808336,0.0007214549750184,0.0011743882724199,-0.0001840327178213,0.0006912777974158,0.0002633962227049,0.0007978731678644,-0.0003901860930286,0.001655161227553,-0.0002029096128137,-0.0018640518405292,0.0005991695674062,-0.0010664786274624,0.0008588560375229,0.0008921282064599,-0.0003834183266444,-0.0005662427725809,0.0016486270807413,-0.001643030111036,0.0004354377035515,-0.0004922734213989,0.0010984973834388,-0.0002668151644524,-0.0005557445086943,0.0005061460025664,-0.001402665235348,-0.0003036212973131,-9.307454949142108e-05,0.0006666364161198,0.000296525829857,0.003244011040434,-0.00178041155437,-0.0003867142712715,0.0013920490357675,-0.0004020833642249,0.0001670233823371,-0.0013021084626634,-0.0002310545781573,-0.0002759376987761,-0.0004051859961055,-0.0004530816236939,0.0009787328731885,-0.0007337814641202,-0.0007215791056861,0.0005271266516852,-0.0012234803003694,-0.0004513319656057,-0.0002122129679277,0.0011293637041792,-0.000764070244533,0.001455693812169,-0.0005550836198487,-0.0005488437347991,-7.929522891109913e-05,-0.0008249091964812,-0.001168246263836,0.0010529955341059,-3.956036267677984e-05,-0.0006958522524689,0.0006509025646936,-0.0008113476713905,-0.0024523060700194,-0.0006751143014004,-4.948138442716992e-05,-2.0254322707283696e-05,-0.0004906353581703,-0.0005972597012058,-0.0019384672072884,0.0005615372109275,-0.0004227800123518,-0.0008514055383924,6.818929104923019e-05,-9.360056147465846e-05,-0.0002148632987617,-0.0007958122145043,9.008206397834814e-05,0.0009011860169163,0.0007437689629401
-0.0003719670044691,-0.001295947054648,-9.344844211567228e-05,-0.00169511064547,-0.0003470012631647,0.0014440285322504,-7.400472913206139e-05,0.000273884273339,-0.0014105271965248,0.0005494376229755,-0.0001854616351131,0.0001638765729034,0.0010694314974897,-0.0009654165392787,0.0003301528355423,-0.0003200391549906,-0.0003015712619543,0.0001132058927684,-0.0005755930493717,-0.0001667534377299,0.0012393584874606,0.000135478608865,-0.001641353099514,-0.0001056534063831,-0.0007321220554399,0.0010029251348701,0.0014670535999545,-0.0006570821474661,0.0005345685204388,0.0007261588126999,-0.0010875052732352,-0.0006124563398579,0.0007699022952698,0.0008311174399772,-0.0003508458067312,0.0001065905439024,-3.160185745819804e-05,-0.0009626011885192,-0.0006560917895503,-0.0002958784619905,0.0006118556984656,-0.0009180312667017,0.0008218731625106,-0.0001286641281109,-0.0013827944789496,0.000404878382877,0.0007272103217603,0.0006827248058414,-0.0005106863385767,-0.0006133079167182,-0.001574206092581,-0.0002402410617606,0.0005193044789623,0.0021504992342986,-0.0009381162263108,-2.052761516952348e-05,-8.81832237556979e-05,-0.0015867272693532,-0.0005897315117094,-0.0010686136144138,-0.0002054771796441,-0.0014583001466632,0.0003309383075571,0.0002861124417679,0.0016653376023768,8.84325104143011e-05,0.0002690274260345,0.0001625789575899,-0.0011417953616855,0.0007968182601595,-0.0002439513790407,0.00016086591689,0.0006181354324063,-0.001632639682078,-0.0012139084492307,-0.0014151799724595,-7.532302072295703e-05,-0.0001645136707132,-0.0001336014687315,-0.0007800843296111,-0.0006676379739054,-0.0001402983910393,-0.0002438384080662,-0.000169210423766,-0.0011241119758276,0.0003540502069831,0.0003187281425069,-0.0003860915612088,-8.517416336882928e-05,0.000107864575687
-5.601101862835648e-07,0.0001932532229655,7.277425500271739e-05,-8.000074389120466e-05,-2.645074695298644e-05,0.0001528525059641,0.0004821957101817,0.0003915933139953,0.0001148400174894,-6.827319834189297e-05,-5.65630652162724e-06,-8.752987176616806e-05,5.567062518598267e-05,-3.4708499651719296e-06,0.0001220263249517,0.0002202555884264,3.288984093113515e-05,7.554761564894177e-05,-0.0001396093168166,-0.0001010769576483,0.0002829673496543,-8.805248036234948e-05,-8.31163962095571e-05,1.3927215220108862e-06,3.464003817212709e-05,-4.49479470008377e-06,-0.0001120993233969,-1.0383209518145562e-05,7.187502838815866e-07,-0.0001084240739142,0.0001538601093335,4.615065868996614e-05,3.733688814696689e-05,-4.0140498400783615e-05,0.0001368023049976,0.0001491555008281,0.000104271819019,3.486154088368958e-05,9.05849180934576e-05,-9.249068267933856e-05,-0.0001565084661843,-9.159974485147278e-05,-0.0007412401039323,7.370971058852945e-05,-0.000752604752435,2.579832784255553e-05,8.637482857098995e-05,-2.177086477186779e-05,5.80317536557932e-05,-6.347877183704516e-05,-6.792263673629346e-05,6.55170920836914e-05,5.743936117212036e-05,-0.0001847324661489,1.975853181822864e-05,2.2635941764310412e-05,0.0001321821927108,-2.0680662286987325e-05,-4.812176012717662e-05,0.0001085510770241,-0.0002377521565349,8.317461953821398e-05,4.524079338357456e-05,2.617015341096504e-05,-0.0001163549657837,3.270925071033715e-05,8.722566369762453e-05,4.298358852559307e-05,-7.569708913477433e-05,-0.0001097479702391,3.361842807111157e-05,-1.557176921428817e-05,-5.195888842343299e-05,-0.0001199060829927,-0.0001012256673227,-4.82440629656825e-05,-3.4246839194785945e-05,-0.0002035548264127,8.297069765258899e-05,-0.0001036285288978,-7.601099437205683e-05,4.72852472236809e-05,-6.345328232045698e-06,5.366467901766737e-05,4.6376891524509616e-05,5.4009886558647896e-05,-0.0003520990074021,-1.85879898585124e-06,-2.3328582684858792e-05,-0.0001104910671832
-1.993623239956417e-06,-4.275690376518705e-05,1.1620285794481722e-05,2.8125216598436525e-06,-5.694051552434686e-07,-4.221346019913028e-05,0.0001046780976735,0.0003243478876578,-1.3350455691487609e-05,6.786738006948503e-05,4.165881367869496e-05,1.3286294892166433e-05,2.642364989989993e-05,-0.0001104280821534,-1.177932474339721e-05,-3.107702186297272e-05,0.0001061761759007,-1.2891505360793529e-05,-1.5973775854551037e-05,-3.2421237312975755e-05,3.1090358377543376e-05,9.2268095330548e-05,-9.927134442919874e-05,1.3714129911499402e-05,0.0001374225578539,6.850699740149984e-05,-6.503707620677892e-05,2.8256786381323457e-05,-5.046813259288288e-05,-8.84785621798769e-08,3.851755445696047e-05,-7.494069265557717e-06,-1.4510450765310191e-05,-3.358396586924382e-05,-4.144951551016756e-06,-2.1980704998885045e-05,-3.2328470950020626e-05,2.9784227781031272e-05,-8.481275617718992e-05,1.7362518517002885e-05,-3.875650420795368e-05,1.759366919319448e-05,0.0001239336445843,-3.614990820486743e-05,-0.0001684911420691,-1.1547421827508284e-05,8.572766772884893e-05,-3.08957170755356e-05,3.173060370023169e-05,1.65305283593649e-05,-5.911071778647616e-06,3.575565277519185e-06,-7.932562757802913e-05,1.5273517345903016e-05,3.927461253643469e-05,4.0068043358678704e-05,1.7480500188965688e-05,1.723152055664657e-05,1.161102617030366e-05,7.298398518607785e-05,-3.510463118997357e-05,1.0685942970554992e-05,-7.263110663723449e-05,-6.318035029863808e-05,-4.35104837622099e-06,2.6292130130989862e-06,4.814330371357105e-05,-0.0001862349957052,-3.719908230768144e-07,-4.499604824064802e-06,-4.385292233766461e-05,2.0744431616194015e-05,-2.784837940169905e-05,5.5289582674201937e-05,1.2131820789323049e-05,4.055525518460714e-05,5.872245448788345e-05,-4.384640130714469e-05,2.062870760661957e-05,4.241214639472217e-05,2.0952314907396023e-05,3.078515832993779e-05,2.45906642623957e-07,1.0156291660653993e-05,2.3381902272479172e-05,2.0224041370826552e-05,-0.0001392199065613,-0.0001050774420496,9.665922748875708e-05,-2.6080890632505596e-05
