Calum-Scott-Dancing-On-My-Own,Billie-Eilish-everything-i-wanted,24kGoldn-Mood,Alec-Benjamin-Let-Me-Down-Slowly,Axwell-and-Ingrosso-More-Than-You-Know,Bruno-Mars-That-s-What-I-Like,Anne-Marie-2002,5-Seconds-of-Summer-Youngblood,Billie-Eilish-Khalid-lovely,Billie-Eilish-bad-guy,DJ-Khaled-I-m-The-One,Coldplay-X-BTS-My-Universe,Conan-Gray-Heather,Cheat-Codes-No-Promises-ft-Demi-Lovato,Calvin-Harris-Dua-Lipa-One-Kiss,Camila-Cabello-Bam-Bam,Doja-Cat-Need-to-Know,Calvin-Harris-Feels,Charlie-Puth-Left-And-Right,Doja-Cat-Woman,Ed-Sheeran-Perfect,Farruko-Pepas,Ed-Sheeran-Shivers,Ed-Sheeran-Galway-Girl,Future-Mask-Off-Official-Music-Video-xvZqHgFz51I-,Elton-John-Dua-Lipa-Cold-Heart,Elley-Duh-MIDDLE-OF-THE-NIGHT,Ed-Sheeran-Shape-of-You,Dua-Lipa-Levitating,Dove-Cameron-Boyfriend,Imagine-Dragons-Thunder,Imagine-Dragons-Bad-Liar,Glass-Animals-Heat-Waves,Harry-Styles-Golden,Harry-Styles-Adore-You,GAYLE-abcdefu,Imagine-Dragons-x-J-I-D-Enemy,Harry-Styles-Falling,Harry-Styles-Watermelon-Sugar,Imagine-Dragons-Believer,Kendrick-Lamar-HUMBLE,Kali-Uchis-telepat-a,Justin-Bieber-Peaches-ft-Daniel-Caesar,Kygo-Ellie-Goulding-First-Time,Lady-Gaga-The-Cure,Joji-Glimpse-of-Us,Khalid-Young-Dumb-Broke,Jaymes-Young-Infinity,Lady-Gaga-Bradley-Cooper-Shallow,Kygo-Selena-Gomez-It-Ain-t-Me,M-neskin-Beggin,Lil-Nas-X-Jack-Harlow-INDUSTRY-BABY,Lewis-Capaldi-Before-You-Go,Lil-Nas-X-MONTERO-Call-Me-By-Your-Name-,Lost-Frequencies-ft-Calum-Scott-Where-Are-You-Now,Marshmello-ft-Bastille-Happier,Marshmello-Khalid-Numb,Lewis-Capaldi-Someone-You-Loved,Lil-Nas-X-STAR-WALKIN,LISA-MONEY-,Marshmello-x-Jonas-Brothers-Leave-Before-You-Love-Me,Panic-At-The-Disco-High-Hopes,POP-SMOKE-WHAT-YOU-KNOW-BOUT-LOVE,Post-Malone-Swae-Lee-Sunflower,Olivia-Rodrigo-deja-vu,Regard-Ride-It,Powfu-death-bed,Oliver-Tree-Robin-Schulz-Miss-You,Olivia-Rodrigo-traitor,Post-Malone-Circles,Taylor-Swift-cardigan,SZA-Good-Days,Tate-McRae-you-broke-me-first,Selena-Gomez-Lose-You-To-Love-Me,Taylor-Swift-Lover,Rosa-Linn-Snap,ROSAL-A-DESPECH-,Taylor-Swift-Delicate,Taylor-Swift-The-Man,SHAKIRA-BZRP-Music-Sessions-53,The-Weeknd-Save-Your-Tears,The-Weeknd-Blinding-Lights,Taylor-Swift-You-Need-To-Calm-Down,Ti-sto-10_35,Ti-sto-Ava-Max-The-Motto,The-Kid-LAROI-Justin-Bieber-STAY,Zedd-Alessia-Cara-Stay,Ti-sto-The-Business,The-Chainsmokers-Paris,The-Weeknd-Out-of-Time
0.03416936465021143,0.026190710242245223,0.031922141005168776,0.0458092567866515,0.040519969200218574,0.046439684672639335,0.04347723169963389,0.034718257141220045,0.02842682615360328,0.04894095996696017,0.03756635608446854,0.02845260518970146,0.02963314855972704,0.04439335612702291,0.05532342401089825,0.03375484985909454,0.035555453200797046,0.03576564425378612,0.030576263232781436,0.03987314553598871,0.03098085877629876,0.027826912223911607,0.04150484535333021,0.03448652140016952,0.03142762599407107,0.0401661672610502,0.030247228133995562,0.03444460508561275,0.031963567806611984,0.03370488241891682,0.02664522180848995,0.030269142720142615,0.039270618703517494,0.031248287425500565,0.030196836529763814,0.04176071634592424,0.04179342491784063,0.02984321945037545,0.02772487843070065,0.03354666467050694,0.03781033698529999,0.030527692960064853,0.03601207858179447,0.04262093403073815,0.0353467260036057,0.023531694460858475,0.0355289437014526,0.02942647285553508,0.026736552636831664,0.03115184029475844,0.029824013320381752,0.03938219627515628,0.026917188495825375,0.038735036701726934,0.03687770249634108,0.03210764672402035,0.04485099775613761,0.033103224523279004,0.04404414226723945,0.04850596482770043,0.03317954050080091,0.031998516333797695,0.036731852064298715,0.029132601216030014,0.02868323134562053,0.03469544598461746,0.028939334435631018,0.025974821365156848,0.028130148183610267,0.028022685075120828,0.027396746170578443,0.024489889797689013,0.030075692082138204,0.033462621122578376,0.028925436245259183,0.03547365388426775,0.04684661978709196,0.033940746443406576,0.03682044588294506,0.03157755724680929,0.02447451420831839,0.023020130434172937,0.03877036727948201,0.04285977981856387,0.03899253496926068,0.03049235955527317,0.038371536090704816,0.04232548166712619,0.03721064427910257,0.03492115744274435
0.029369965419102598,0.034580036653817176,0.022375671259929283,0.024573047146573487,0.021543823115265145,0.019468837244704124,0.016994450775204208,0.023799356953340678,0.027394568201832305,0.03272390813099129,0.023801211365565594,0.021342574786996697,0.020238962833380315,0.02241285859078363,0.02578408355241684,0.016967376195001937,0.019671425013020428,0.01773518491791304,0.022285428810873163,0.020576400023528965,0.024336056541283693,0.018286744870177157,0.017462555636031742,0.020579153291861458,0.030753315659185956,0.019326244710213134,0.020247214017273255,0.02242623025383307,0.019341097525569884,0.018787920895991274,0.02529186215429424,0.024632254541240222,0.026440967915333347,0.0227515734358617,0.01857484398896425,0.021118705429483735,0.023918413028159925,0.03195288719659884,0.01662292883705753,0.023337537803621095,0.022585343451629124,0.024688611500973026,0.029729881170553883,0.022911883087854214,0.022973179853859833,0.022993349151644683,0.02741009183148903,0.025495453672826057,0.020752399442809016,0.01880529241327274,0.02190997064474635,0.016476558767733015,0.022411631900371744,0.01691898477907213,0.028848161557964203,0.019480115131950998,0.024794904581100424,0.02666629901998701,0.025913000426179555,0.023119429295791284,0.0201399796505518,0.015576876793197868,0.020115825766364264,0.024862195208662084,0.025142813085968548,0.021472879495632393,0.025333410507370046,0.013532735893697351,0.02672906271407833,0.02340122633742041,0.024517219791067555,0.023883429637383536,0.02667511189295432,0.02514237911892294,0.022950673102570786,0.023652480389185396,0.018993106031528276,0.022769014242875432,0.02025560740462203,0.023088876280743173,0.018985413913822462,0.020085186048564924,0.020836015606114405,0.02895859345473566,0.022048101330436356,0.02244875931264296,0.017795937765556095,0.02966331698762471,0.020139705430951515,0.024730601100318727
0.23742252863323612,0.03481159281919839,0.23121874004279644,0.2769833999273541,0.331619600947047,0.4339067399968144,0.4202478783106346,0.3027608301518673,0.11543904898837859,0.25004734864568595,0.33167311102812985,0.1958418570430934,0.22872561043437997,0.3707813848583563,0.4037162715830011,0.28359701392607417,0.25346425208131895,0.3661335221032145,0.16565992068685903,0.33466043178403654,0.2123288279004522,0.28512009808188443,0.4272722786280882,0.31133732050415813,0.11666389338526247,0.26618663822061195,0.19096655662670478,0.28014662865896284,0.25643359332984195,0.3201252909485546,0.15993339057396283,0.17366817413707203,0.22032477048224824,0.1565773515365441,0.264898067687952,0.3675473667847473,0.3793390043709933,0.1276716960060554,0.23811087213199625,0.24581565681202228,0.22977230182524955,0.18529321130880685,0.19114731756720105,0.4003109036185431,0.24001985865126524,0.1274190531252806,0.2139579235236411,0.1954953851744501,0.17872105819095988,0.29451542687148446,0.2178783527677688,0.4060578109326917,0.16521432548285153,0.3907867334601213,0.17323992885231973,0.3032449329326586,0.29403465432770964,0.24522498147054236,0.30548541684550595,0.4227000681343455,0.23138976993314508,0.3261159027259985,0.37575820261395865,0.20463008474311445,0.1924199878369692,0.2652660241694324,0.2578290730318691,0.23959528078931777,0.15377034366561781,0.15558032124405777,0.13850002012333562,0.16980372454661177,0.14720676199642468,0.21840838717886482,0.17792376389500955,0.21765651508847256,0.39763632137109306,0.19977300810613122,0.3599304362187384,0.16240236705032485,0.1802478877204736,0.179900482573631,0.2896598481270417,0.2139646039721113,0.2581624377175981,0.24547841055890054,0.3698950883511838,0.2352537913245798,0.22059367800700136,0.21751138670676717
0.003207489836835876,0.005735029134611945,0.003913823944471485,0.003622535407417929,0.0033803652200939476,0.003325360201272037,0.0027094562658109044,0.003334045073958904,0.004064899222888718,0.007410201581225007,0.002614416398307006,0.0017276874367778096,0.00294535865290612,0.005361455596840461,0.007221943789290143,0.0031009045204621645,0.0028614177924468237,0.0026119357017506607,0.003274173958368856,0.0042336764228080425,0.003234089041590108,0.0030599320342877983,0.0020130187336303003,0.0010436298971855625,0.006912124288097605,0.005415148961163081,0.0019475924041125869,0.0032231762573566554,0.0024723692544540024,0.005170723739713835,0.003226688334802875,0.003459839839094219,0.004022804028629698,0.003581673317089751,0.00414270523501225,0.0027125268110345826,0.0024437268493006045,0.0034245864875014254,0.00433330457333634,0.0025725895129084667,0.005150845850767103,0.002941419470601481,0.0028960694263971166,0.004191136138728413,0.003416784568929429,0.002414856923992651,0.00476158619794343,0.003093559857520668,0.0028300036403363905,0.004169466839443469,0.002056133469831068,0.0047179775806857885,0.0033567845989572968,0.002088670291265506,0.00541121503973413,0.0030465683783694915,0.00302261335603001,0.002735375761297271,0.0025524965305587176,0.00405232871619858,0.0036805901528113396,0.0008563165557302566,0.0032545533823544353,0.003618135163997863,0.0027916578776234174,0.0050609736373804625,0.005644801587039973,0.0014121759228060517,0.0024651031873117422,0.0025616068942237243,0.0020794724393094757,0.002904517681738708,0.0027462748819233784,0.002382262010521521,0.001980871213203817,0.0037408889627275795,0.004763039787323675,0.003418077904901252,0.003315384270350311,0.002988764478806372,0.0033425885940242114,0.0031829784702994152,0.00434937307562385,0.0035662669780478296,0.00413414704343692,0.0050769396120206,0.0033874940473136725,0.0032082393752627236,0.0024082597788861516,0.0027295574323230494
0.04303806239767909,0.008037666281431889,0.04322870935566345,0.06676140112137768,0.07247659331613196,0.08877115599134047,0.10078786105131554,0.06103586137378849,0.02299270091374627,0.05430280579601811,0.061258105708565595,0.04176241552856463,0.04028983406288535,0.08289232375438332,0.10177774972459717,0.06716567276156926,0.0665425674800676,0.07156288874735733,0.03754897400087338,0.07075674320664693,0.04815638177509104,0.06430577759655189,0.10256188372048664,0.06483693439191782,0.01847692501120422,0.06119592882621232,0.03828196364524224,0.05449418918658095,0.060381355872540836,0.08878485872803489,0.027974976011898207,0.029528637959734386,0.041325997795764076,0.03509708791389321,0.05249479839408068,0.08204408753957768,0.08829898871853964,0.02574507083296102,0.04973248620368875,0.04604319530806672,0.044071396260752946,0.034906667083706454,0.03282388708647474,0.09542846460558602,0.04876043621042297,0.023050285582873593,0.038231056154908565,0.03889459076913739,0.035576704388118,0.06339833418914616,0.042120455939959035,0.09426028188406366,0.03191019791791528,0.10160702399009966,0.03508753654708321,0.05544373674589159,0.06731607102521227,0.048689365005524954,0.0843012219078173,0.09033128162613334,0.0484678986784404,0.08492871652920145,0.07259798570282251,0.03738121951632428,0.03606548512299561,0.056436569941644,0.04909278028767307,0.05150698452459474,0.02754239097141346,0.03413798793107536,0.026383359770198934,0.029419783664104915,0.025014261895909336,0.048981298276452694,0.03640009348216492,0.04660201193384705,0.09486660149557216,0.037993162455512,0.07132634817201355,0.03246107356715126,0.03321213114284834,0.03833928642094857,0.06344584818033026,0.041411431355661034,0.06882690372121626,0.05536273462218288,0.08732380482052951,0.0524228606710345,0.053446831499276856,0.03968285618275252
1.058302582052121,1.3078803089631488,1.230848237941891,1.1739135487863392,1.0568390482602243,1.508622648714799,1.4713021066921075,1.2570609435630642,0.9660664476273647,2.407880637829034,1.1075537713600871,0.6676361535100002,1.120058557359721,1.3510150595109593,1.633696853583742,1.0391418741636342,1.00895075886879,1.5024745122154455,1.5841525473228313,1.5679478440779382,1.154292836002594,1.02582850204597,1.1858052456829768,0.7203139248492451,1.30997884611012,1.1598767586731302,0.5944434596505656,1.6777461152945823,1.1396197203994027,1.2769977210510293,0.8559959153663798,1.0310422306299873,1.493165074475679,0.7963642457174667,0.989479402510436,0.9990899115109555,1.1882214230749648,1.0139034314557929,1.1613642621905345,1.177877119261745,1.4399203897847868,0.8271194590353025,1.0394071235984823,1.2078249462090547,1.1943989965384993,1.0887389366301425,1.627575722147688,0.870561066349917,0.7739117199687483,0.9982927785169659,1.181477795977886,1.1230285970726346,1.080477072802474,1.2861956047991783,1.0615340629748886,0.9254871086021971,1.578565042660142,1.0957790990257015,1.0253521111115826,1.598770284634245,0.9887304411646445,0.7600166955004484,1.1995460420664483,1.3232864665834085,0.9663469133558846,1.1659176784007026,1.4161985495014464,0.5779710270047291,0.9531646332297595,1.0735283564553386,0.8697338222515778,0.9292561746637987,0.9080367478914242,0.9077621818274099,1.2216101673662871,1.3135935345376015,1.2951413516419352,1.2372302314070527,1.2554344129419988,1.0509865896811492,0.8957089271342595,0.6693579642749741,1.4035156939211235,0.8505973525355784,1.1055213348624304,1.1078774913984748,1.330186084830367,1.3178025830065363,0.9616071297187556,0.821531242810656
0.6314056960824473,0.5187240002292585,0.6021433405206318,0.5094474598733326,0.4550578346453701,0.6539686060567192,0.6701142290611246,0.5246567788897534,0.41889527375465196,0.7935690280802333,0.7345116916268992,0.33379713464605476,0.4253156911359562,0.6962509043563354,0.6001422483964568,0.4089791717766095,0.5989708777690906,0.7674561212474005,0.5043764675749274,0.8013202487262002,0.44856894596624525,0.5730455943734872,0.7556497505687932,0.49454894704625074,0.5394644070547718,0.4396382238114491,0.40352545987458144,0.49468494094722154,0.4474073885916234,0.4528051444773413,0.5205017870937501,0.5734402952621771,0.7531650883977561,0.2885905713648813,0.43423289620988254,0.47544722340705176,0.514988663602857,0.4989494525989644,0.39582809322836005,0.4738723975679827,0.7851078196330267,0.4742238883321094,0.5544034249116736,0.5199780197674575,0.6075072497330963,0.39851281325906357,0.542425740613915,0.4260810074295927,0.30104804319163003,0.3758283924032652,0.5045949611440619,0.5615696372706903,0.42457625944826644,0.5322226168637211,0.518146502102597,0.46322550892003644,0.6419571874107759,0.5211086560166186,0.4745048514467032,0.7008919265683581,0.3424181875602495,0.3610360079261776,0.6418555297004528,0.5462213559140316,0.4505712979829305,0.4400492975922037,0.5174175256068844,0.3351838569256156,0.4644046339501819,0.41415436577500125,0.38836059898975617,0.4873646214427077,0.5063174148954054,0.44893037400646674,0.3826512630885753,0.4138769737658891,0.5809981152842544,0.4929205727685632,0.6187481635046788,0.48455818197879374,0.34731110773461843,0.26957810938945365,0.5147882731489684,0.5329498841660516,0.4588673394885673,0.461401744345366,0.5558647348958144,0.6290286168307707,0.3645023238992041,0.4397341497083375
0.40340828951217517,0.3106174350221675,0.39066236270272414,0.3675704947668233,0.3844439681479584,0.516942809385757,0.5042829343501551,0.5184628007061197,0.367307637368205,0.43377244014480515,0.5523809006491588,0.3223533875513334,0.4318443400753199,0.48868174298071293,0.4400664143438568,0.381691554333251,0.4323384749668454,0.5320159180793252,0.43438521410217046,0.49823109690095835,0.3698288584755443,0.40379407427464,0.40944286042054917,0.3922581505132203,0.37171155532104905,0.3684866228739492,0.34125414421058115,0.4600420317505837,0.3897214273301982,0.3812638817553596,0.378516898191064,0.38960505977168586,0.4371239094331312,0.3274871359947366,0.4492983787348201,0.3746157084665396,0.49477989179934384,0.3474079576067567,0.4348733942098034,0.45987647087937444,0.4585331544800572,0.43670108305745703,0.49575587943309,0.474849322176345,0.4371974039882846,0.2974669495602845,0.5176635973800605,0.3147206806901603,0.2901471577150457,0.3976424165136043,0.5080782498106331,0.4379347069624189,0.4390601339555403,0.43980454152026843,0.38548134627368674,0.4517178870726695,0.45058593238010897,0.4228684764563132,0.440993238197556,0.49976669667169843,0.348389669990907,0.3239938411009059,0.4473923093704858,0.4197403998448393,0.3684679017412839,0.3855758335376438,0.5139408103303079,0.25343075606497906,0.36297915194972724,0.3674409044791871,0.3390200579358855,0.37300127985055986,0.42676746796182596,0.39050345368817513,0.3122389264706828,0.3214051387192977,0.5471616118792425,0.3854055926332084,0.417081753241702,0.43169602315708483,0.3435447927862673,0.2843958195315035,0.443561948576154,0.38194540734272997,0.3432878496477799,0.46611609630172157,0.385904197152923,0.40013888518875285,0.3685526297277976,0.4623018659188916
0.3155482138961671,0.23629691210144127,0.274296175510011,0.29013049033133603,0.2672837057427487,0.40504184935447884,0.3785404786138,0.33987187248319833,0.25645986546737526,0.3425631821131571,0.406794499296351,0.23135426096447836,0.2861045697553947,0.40673124607095884,0.4153649216547101,0.3118429840204554,0.35671165334984234,0.41776335533622316,0.3143532512469299,0.40067316548417947,0.27004384529043984,0.2830229706845653,0.36522345624304386,0.2480166504596085,0.24564052982796292,0.2908852688622381,0.3025285201407637,0.3075471417416134,0.32924029081718426,0.29681659321477405,0.24812982011993392,0.3073749094726133,0.31926276368543055,0.20894794549223034,0.2875069310620564,0.3120402310008691,0.3622480674082703,0.25573761102287973,0.2790493232654313,0.32593085668023625,0.3421576705020252,0.3295784879473126,0.33222090544966454,0.3521940736883352,0.3562558018879215,0.21780122522454998,0.3596209069554307,0.2332138250938308,0.24761109069845066,0.2995465103910317,0.38882608675182434,0.30188890483640857,0.2879368329741156,0.28853636164682817,0.2761136420914095,0.2717828255167649,0.3024404414020396,0.27308741501937656,0.30308988150147675,0.4010424321395353,0.270652193992436,0.24250541573233383,0.3143134776032295,0.3103254881732998,0.2989912624589678,0.271982564079867,0.3273328662828992,0.24994125206106446,0.3025411277529779,0.24920402541376308,0.27519292139328005,0.3133978469763786,0.2972944442460215,0.30813553106121094,0.29130282907490956,0.2601671115537709,0.4159660594009315,0.3066210369390226,0.3383153043130531,0.31934015920867687,0.2412327323176016,0.19198664664819046,0.3231126388084994,0.3160538147709391,0.3035044176716676,0.3392225360452477,0.3617976214509496,0.2911990836073568,0.24943366504545642,0.26076351102353534
0.2547400177741759,0.2264180900922638,0.261405627458238,0.23929807710568168,0.2604758146119772,0.35078919561390015,0.28278322683524715,0.24619469237597558,0.2306700396850061,0.27688543226233026,0.37448307660985086,0.2164183471548776,0.23385083682745839,0.2839385997563476,0.267471035676334,0.24579824077559165,0.2890545238571545,0.3807400788459096,0.29495541871088005,0.34287062502118293,0.22988734652685255,0.25643423673088045,0.2509525510489644,0.24888698141352514,0.2552766802660234,0.2389773255082326,0.21573680801007425,0.265448805002807,0.29006310801649887,0.2506366034609195,0.21469890408946124,0.26331200481090244,0.24426701417298133,0.2067730970987602,0.25647479363830117,0.23457055228554444,0.2968758269108146,0.24430122951855587,0.24683368819567175,0.2534285319337644,0.2544130633234803,0.260039311029289,0.2660245768190694,0.25514246501799853,0.2502336332731078,0.22944893639939537,0.2943706431390986,0.2126489225657858,0.2230731229874252,0.2346011630884337,0.30035263753332364,0.2826112333040498,0.2430709292800016,0.2890651699485386,0.25976506285347156,0.25312399567510446,0.28779975269908564,0.2656882059348595,0.2716370941343837,0.29259117942361307,0.1990240915659437,0.21822065332984983,0.33104830203372926,0.25475000136824993,0.2369526079813593,0.24335849175146937,0.28443346154419485,0.20437863460485262,0.23430169532469505,0.2160257792054874,0.22309333539772375,0.25185427567033547,0.22569095613646012,0.24104172229180232,0.19493065579634916,0.2002915540997785,0.332373826172485,0.23370945940136698,0.26997979435535424,0.25657001851741057,0.2212580918587156,0.18142649267991148,0.22069713609305328,0.26485799182832453,0.23003156503170147,0.25192964100046206,0.32408502669449823,0.2947076781364878,0.23282055395416848,0.25559574924399625
0.23703202688682004,0.19478263817465827,0.2766051762898346,0.23149021259428065,0.23775320286381785,0.3199630399262596,0.29617395206735064,0.2681106988130264,0.20995777616702033,0.2671801803142884,0.30948920618589004,0.1990237969305595,0.24482165846356987,0.26095858743461975,0.24934140744098165,0.2542466761176293,0.26567732191063803,0.33233540550562346,0.23312612727138443,0.3624599662729468,0.22035355952371263,0.24262115886011798,0.23950133620057856,0.21895308594540266,0.24950522749193121,0.21387720764732174,0.21767199075104346,0.26388583024722223,0.25576421659425874,0.22796998782072836,0.19992607530899165,0.2368683073191855,0.24161112400444532,0.19961370284795618,0.23911896265905314,0.24345864046403046,0.28517632110515534,0.22728873095806926,0.20900209917182344,0.25777900642863605,0.2638907162243021,0.23665778444955546,0.2786176331467621,0.25309120517963435,0.261591429507411,0.20747188020760915,0.2691545320626297,0.19030103314822464,0.2104545288033036,0.23726050435733972,0.3170352043095018,0.242238493144644,0.25891222606244557,0.2528284733346448,0.24933381601114665,0.21967957984991773,0.26398077290683775,0.26703827777056355,0.2566973430757839,0.2967905791241303,0.21355147787858075,0.22596222304266214,0.27880280926874845,0.24485639866376344,0.2344767176656225,0.22202150496661455,0.26003830169880704,0.18185406154733813,0.22388836648099122,0.24995180764259844,0.20509280619855122,0.24672332369697092,0.24818831869008484,0.22593299994100222,0.19735569739422135,0.20186281970740455,0.285515715231549,0.22448314810205292,0.26630786331758804,0.25645485914560556,0.2065033537994813,0.16598383439780728,0.22903236310370306,0.23377381419688906,0.20632373366775927,0.2586120354289263,0.2532666666968301,0.2261783813009822,0.21394633745117378,0.23611357964483626
0.22867912776833588,0.18241738680686514,0.23826884904025764,0.21152356080423992,0.21433633274520553,0.29904359405536335,0.27423757073129057,0.2496865451206655,0.20546572871137836,0.24666842345525528,0.3047256915156872,0.18741711904308875,0.19622763972654184,0.25252015300910485,0.23256224794258387,0.2565444659791744,0.2622433088784282,0.3016213124065537,0.2733934106286874,0.34904475981658867,0.21734556074649378,0.2250735055886559,0.22846758321446628,0.2415559301180034,0.22323485329395965,0.1982912315547736,0.21177975283631498,0.24623402257833893,0.24696424147744975,0.21761277816268018,0.1980116336495264,0.22653265445294263,0.25153222541428333,0.19135607882488287,0.22766230437108595,0.23434609397287567,0.2668807345863735,0.21281376649112163,0.19559861711967738,0.23322790710589134,0.2248979551867266,0.2560551685674196,0.24516797980695856,0.2626872799897843,0.26227653538926404,0.2114579340842273,0.2603508513585228,0.19890846980069568,0.19616985426625555,0.2210812051814729,0.2478015151325276,0.2203662971980046,0.23425754851523534,0.2373716729170112,0.221492342153238,0.2279531156912883,0.23133998449034382,0.2624869280928173,0.25678335281071435,0.27570638361336464,0.21590487443570155,0.20011452258083715,0.3019345050822358,0.24594341503831205,0.24725914674788696,0.202743089367087,0.2703410591968714,0.186664851957617,0.21696997238017068,0.20669407434324844,0.1995412808220036,0.2286222682240284,0.21240446771033808,0.21684836196259952,0.19201509593842905,0.18534630667200744,0.29656742828200033,0.21688799325732475,0.2373488612860739,0.24879546175840103,0.20384460333879378,0.16952460224641203,0.19407413623844924,0.2225296162223942,0.20043499995534364,0.24966285648248968,0.26454845719001857,0.22731010762658677,0.2022010344317283,0.24816576362579387
0.2247259425190396,0.18406243267286504,0.22735828391477558,0.21158941532787376,0.21298377368181645,0.29035246045336094,0.2788495105309901,0.23647758683734818,0.22030952292788444,0.22367323888645432,0.29261893114637794,0.18732628968857318,0.18854191093642167,0.2526032313105543,0.22094072431645376,0.2761442676739222,0.2684803113620207,0.27162811279611265,0.2515995746433266,0.3412561386519334,0.21354127227896239,0.2250277628220494,0.23230513067431693,0.24454744484205512,0.19379178838985414,0.21125153470539831,0.2296919538913342,0.23654242940062328,0.2430113701258425,0.2392823688970927,0.1827003804444062,0.21156873362093484,0.22200407296519636,0.19561698119932933,0.23353583630430721,0.23988781961049607,0.2539183371653873,0.20906710660969055,0.2087125877452366,0.2182266029943825,0.2339920063127354,0.23458231509359337,0.25719735497886115,0.23387598890922684,0.27417310370377523,0.19117818084259747,0.26271906993073624,0.1912984727157443,0.19380504830346393,0.21578840745401381,0.24530567399027114,0.19545845891689637,0.2209897536653201,0.2131110805484743,0.20065638050122384,0.20712988827918605,0.21393971149562246,0.2572007706022343,0.23395370545698504,0.26563766635361474,0.20026256292610722,0.2064363377953903,0.24715541410425276,0.24300883857668834,0.2662326020701968,0.21125503461956183,0.22439001743642656,0.19390609113280974,0.21303212999022342,0.21467872761299822,0.19040551440597334,0.2123356967342091,0.21053746689521383,0.23248997886785852,0.2012152757069325,0.20757468419424194,0.29296359701993535,0.21296089127311435,0.2147481730120805,0.2403477776685246,0.2092926326294744,0.17727308158644461,0.18478550509310956,0.22232694552654203,0.1975489685825189,0.23926901966448338,0.26521059612220765,0.2066245293164742,0.18947403842047647,0.25908101695478813
0.21347380269962335,0.17000410442748706,0.22962954623885817,0.21071507152656746,0.21477296473288154,0.2900152023165167,0.28801635771916134,0.22679223718961192,0.20604456168839427,0.20848208254278047,0.2789249604900144,0.17531491641052613,0.17482868833227658,0.2627916613619297,0.22425054547626985,0.2683432423870651,0.2766778964432611,0.257427761819568,0.25066199826691166,0.2703824137161594,0.21516249753266173,0.23624961306974454,0.2382287062993818,0.2458381623433238,0.19472442213397056,0.19854815366238085,0.22257142325599133,0.20126995777982112,0.2311222677296786,0.256882839801825,0.1858373727779736,0.2094657167491021,0.23171616500653333,0.18427812688614612,0.2107919724150274,0.24891979221299823,0.23013808987241077,0.20868897853305698,0.20571679309268648,0.24061716997106358,0.2236561860566563,0.2085782092284915,0.2743428767085949,0.22845351351246426,0.2784854615447473,0.19974130503135104,0.23256704942794196,0.18086637959201424,0.19192344289781885,0.2106765351509815,0.25561173373054596,0.20819263194825488,0.24081097927790812,0.21435981644104876,0.2145879256058188,0.21915851339452197,0.21818149827420824,0.2478653761512935,0.23297580854946584,0.2695397448539903,0.19765791200902674,0.2031745340313342,0.24745221078208282,0.23508836780176015,0.2464355595946853,0.20920416631590327,0.26681002826078903,0.17262532761686725,0.2214293756205521,0.19300598282981246,0.20338930144428627,0.22241064005995234,0.22440068427472853,0.25441513312290903,0.1904193546684466,0.20244718361412267,0.30237285926524526,0.20273319935552994,0.22188659477768402,0.2556985559600406,0.18893757763830385,0.16029347266875602,0.19437909782918109,0.2346765281111057,0.19746526590057736,0.2740923944978066,0.26338838517424945,0.19188154630014384,0.19116964317684246,0.22785803135649882
0.22808233099467365,0.18476526924977524,0.224318790088487,0.21482486649431717,0.2224855197382268,0.28983586894450913,0.26389827686539064,0.23377073235593984,0.21123558359762973,0.22255564366957672,0.2511523672147522,0.1681963586062773,0.19411087058344217,0.24138736564997493,0.2111841300425212,0.2602249659671627,0.2857280791642432,0.24745833391728686,0.22834461658311095,0.29437016097777713,0.20865181874032573,0.21549291736415732,0.24469696333863705,0.2554215133556317,0.1794289195991248,0.1927139600114613,0.21180722833523472,0.2360710469536091,0.2373968770697929,0.2495119352517208,0.17083631435834787,0.19968058063708927,0.226427109994854,0.18451407147459864,0.21283328810489896,0.24172223132426932,0.21475406352752965,0.19979489692210062,0.21578560613367018,0.23428147812947356,0.2201396761014601,0.22959023895217545,0.2353102925566063,0.24642496235361602,0.27758102135914764,0.19461618619771873,0.2148632479405934,0.19232660897364784,0.19403608346807324,0.21552872228714107,0.2349170477381521,0.1878839996650539,0.22183541893413802,0.20768600486575253,0.19781848264234161,0.20843991067713427,0.1865785567384889,0.2638116921728687,0.22769384762439682,0.31337585726706024,0.19956649245014493,0.2125401852225371,0.2328975079773976,0.22969744967015446,0.24309558679579976,0.18253752042098478,0.24830467315038113,0.1845262508355892,0.22345400824210318,0.18383091600381288,0.2076894689321329,0.2227093988724723,0.20299247688530056,0.23229178241669285,0.19171676362657067,0.21694967415881253,0.31735333137667676,0.20747932644345055,0.21351482957772783,0.25533028595999213,0.19497756386969697,0.1596239280131069,0.18779120673428273,0.22406855822535993,0.19503248280714483,0.25681784888476716,0.26912746517375635,0.17993140899683513,0.1833987985737347,0.22334122639984944
